scorer,Pranav,Pranav.1,Pranav.2,Pranav.3,Pranav.4,Pranav.5,Pranav.6,Pranav.7
bodyparts,snout,snout,leftear,leftear,rightear,rightear,tailbase,tailbase
coords,x,y,x,y,x,y,x,y
labeled-data/m1s1/img0000.png,19.333,388.333,29.666999999999998,396.0,22.0,379.0,115.667,346.667
labeled-data/m1s1/img0001.png,18.667,357.0,25.333000000000002,369.0,24.0,347.0,126.333,367.667
labeled-data/m1s1/img0002.png,16.0,404.0,25.333000000000002,411.667,20.0,392.333,110.0,373.667
labeled-data/m1s1/img0003.png,16.0,417.333,23.0,431.0,20.333,407.667,110.333,407.333
labeled-data/m1s1/img0004.png,16.333,424.667,26.666999999999998,437.0,22.333000000000002,414.333,112.333,421.667
labeled-data/m1s1/img0005.png,18.0,430.333,30.333000000000002,441.333,25.0,418.667,126.333,428.333
labeled-data/m1s1/img0006.png,16.333,408.667,25.666999999999998,423.0,24.333000000000002,399.333,129.667,430.667
labeled-data/m1s1/img0007.png,14.0,391.0,21.333000000000002,403.0,23.333000000000002,380.0,122.667,425.0
labeled-data/m1s1/img0008.png,17.0,427.333,26.0,435.0,21.666999999999998,416.0,122.667,414.333
labeled-data/m1s1/img0009.png,19.0,433.667,30.0,449.667,28.0,424.0,127.333,429.333
labeled-data/m1s1/img0010.png,19.333,436.0,28.0,448.333,28.0,424.333,122.0,446.0
labeled-data/m1s1/img0011.png,27.333000000000002,372.333,22.333000000000002,396.667,35.667,380.667,117.667,449.667
labeled-data/m1s1/img0012.png,43.333,262.66700000000003,28.333000000000002,288.66700000000003,47.0,281.66700000000003,90.667,390.0
labeled-data/m1s1/img0013.png,54.667,135.667,41.333,153.667,62.667,144.667,86.0,262.66700000000003
labeled-data/m1s1/img0014.png,136.333,74.333,110.333,74.333,130.667,84.0,106.333,180.667
labeled-data/m1s1/img0015.png,276.0,56.0,256.33299999999997,54.667,271.66700000000003,76.333,159.667,124.333
labeled-data/m1s1/img0016.png,363.0,80.333,351.0,67.0,353.667,90.0,245.0,97.333
labeled-data/m1s1/img0017.png,417.333,81.333,408.0,70.333,409.667,92.333,301.33299999999997,95.667
labeled-data/m1s1/img0018.png,469.667,83.333,463.0,73.0,465.667,93.667,359.333,97.667
labeled-data/m1s1/img0019.png,518.0,84.667,511.0,75.333,514.6669999999999,93.333,410.667,98.0
labeled-data/m1s1/img0020.png,561.6669999999999,86.667,556.3330000000001,78.667,558.3330000000001,95.0,458.667,100.667
labeled-data/m1s1/img0021.png,619.0,110.0,610.0,96.0,609.0,118.667,510.0,99.667
labeled-data/m1s1/img0022.png,572.0,63.0,576.0,71.667,595.3330000000001,67.0,549.3330000000001,140.0
labeled-data/m1s1/img0023.png,211.00575874255276,216.54105788118437,471.60840882651416,191.8310227445904,211.18692276258182,17.25686901995215,447.0467806794238,327.876773056763
labeled-data/m1s1/img0024.png,106.35204774642506,233.59313123228748,59.59808435422635,198.83524077036688,45.43698052046492,310.6513304747488,454.24669440245066,284.8971202474971
labeled-data/m1s1/img0025.png,202.333,69.333,217.667,83.0,220.667,56.0,341.667,65.667
labeled-data/m1s1/img0026.png,83.667,65.333,97.333,83.0,101.667,56.333,213.0,80.0
labeled-data/m1s1/img0027.png,28.666999999999998,109.0,40.333,117.0,36.333,96.0,137.333,69.0
labeled-data/m1s1/img0028.png,28.333000000000002,241.0,44.0,234.333,25.666999999999998,220.333,97.0,129.667
labeled-data/m1s1/img0029.png,43.667,385.0,55.333,383.667,37.0,371.333,76.333,267.66700000000003
labeled-data/m1s1/img0030.png,42.667,437.333,54.333,442.0,43.333,429.333,103.667,352.667
labeled-data/m1s1/img0031.png,74.667,433.667,82.0,440.0,74.0,426.667,147.0,368.667
labeled-data/m1s1/img0032.png,120.333,440.0,130.667,443.0,119.667,429.667,198.667,370.667
labeled-data/m1s1/img0033.png,169.0,439.667,180.0,445.0,169.333,429.667,254.333,375.0
labeled-data/m1s1/img0034.png,218.0,440.667,229.333,446.0,218.0,431.0,308.66700000000003,376.0
labeled-data/m1s1/img0035.png,192.0,424.0,206.333,436.0,201.333,412.333,319.33299999999997,420.333
labeled-data/m1s1/img0036.png,107.0,414.0,117.0,425.667,113.333,403.667,231.667,421.0
labeled-data/m1s1/img0037.png,144.0,433.0,152.0,438.333,147.333,423.0,246.667,414.0
labeled-data/m1s1/img0038.png,194.333,439.333,203.0,445.667,195.667,430.333,297.66700000000003,416.0
labeled-data/m1s1/img0039.png,250.0,441.0,258.66700000000003,445.333,250.333,431.667,349.667,415.333
labeled-data/m1s1/img0040.png,297.0,437.333,309.66700000000003,444.667,298.33299999999997,427.667,403.333,415.0
labeled-data/m1s1/img0041.png,346.0,438.0,360.333,446.333,352.0,428.0,454.667,413.667
labeled-data/m1s1/img0042.png,401.0,438.333,415.667,446.333,406.333,428.0,505.667,410.333
labeled-data/m1s1/img0043.png,109.55300215948925,223.2897635719281,114.5851616618115,172.29645083202954,443.9540048000891,196.30884228218557,227.59178140586073,443.3799929731657
labeled-data/m1s1/img0044.png,216.0,433.0,232.333,449.667,229.667,425.667,356.0,436.333
labeled-data/m1s1/img0045.png,102.0,435.0,113.0,446.667,109.667,424.0,229.333,444.333
labeled-data/m1s1/img0046.png,43.333,434.333,51.0,442.667,48.0,424.667,158.0,434.333
labeled-data/m1s1/img0047.png,16.0,421.667,23.666999999999998,432.333,22.666999999999998,412.333,125.667,429.667
labeled-data/m1s1/img0048.png,29.0,425.0,36.0,436.667,33.333,414.333,134.667,427.667
labeled-data/m1s1/img0049.png,82.333,428.0,88.333,438.0,86.667,419.333,188.333,432.667
labeled-data/m1s1/img0050.png,127.333,432.333,136.667,443.333,132.667,422.0,241.0,434.0
labeled-data/m1s1/img0051.png,78.01244366933923,464.88873291506906,189.73116417985653,347.2281338197385,184.96515873034275,50.99326665048893,425.9799069660818,447.7555177301655
labeled-data/m1s1/img0052.png,173.333,431.667,183.0,443.0,181.0,419.667,301.33299999999997,442.667
labeled-data/m1s1/img0053.png,80.667,403.667,88.0,417.333,91.0,394.333,202.667,430.0
labeled-data/m1s1/img0054.png,20.900898940233894,170.6211005869506,146.37649585659054,473.3940556758531,37.80880659689937,307.05185987492894,171.86022801568393,367.80518565951417
labeled-data/m1s1/img0055.png,50.667,427.667,57.333,436.667,55.0,418.333,158.0,411.333
labeled-data/m1s1/img0056.png,99.0,429.0,106.0,438.667,102.667,420.0,208.667,414.333
labeled-data/m1s1/img0057.png,153.0,430.0,159.667,439.333,157.333,421.333,264.66700000000003,416.0
labeled-data/m1s1/img0058.png,175.333,439.0,186.0,448.333,180.333,426.667,301.33299999999997,426.0
labeled-data/m1s1/img0059.png,208.0188105869145,388.5671297535374,7.355072094700271,215.77924843780448,358.77177507188316,42.79085999991085,356.45152153462533,167.18519304682545
labeled-data/m1s1/img0060.png,188.0,432.667,195.333,444.0,194.667,426.667,302.0,448.333
labeled-data/m1s1/img0061.png,238.333,432.0,247.333,445.333,247.0,427.0,354.333,448.0
labeled-data/m1s1/img0062.png,290.0,432.333,296.66700000000003,444.333,299.33299999999997,424.667,401.667,449.333
labeled-data/m1s1/img0063.png,319.66700000000003,438.0,333.333,452.667,334.667,432.0,445.667,448.333
labeled-data/m1s1/img0064.png,284.66700000000003,433.667,297.33299999999997,449.0,301.0,426.667,420.0,443.333
labeled-data/m1s1/img0065.png,172.333,432.0,181.667,445.333,180.667,420.667,301.66700000000003,443.667
labeled-data/m1s1/img0066.png,10.246623468750663,97.52046699205012,100.14280021952692,272.95362236231546,428.8722476534352,81.5204724789068,177.08778525278908,73.34998242713432
labeled-data/m1s1/img0067.png,28.0,427.0,35.0,435.667,33.667,418.333,138.0,433.0
labeled-data/m1s1/img0068.png,59.333,354.0,51.667,376.0,66.667,362.333,141.667,441.667
labeled-data/m1s1/img0069.png,64.0,226.0,58.333,242.0,77.333,229.0,120.333,346.0
labeled-data/m1s1/img0070.png,46.667,108.667,40.333,122.0,57.0,110.667,105.667,213.667
labeled-data/m1s1/img0071.png,136.667,64.333,115.333,68.667,141.0,74.333,139.333,172.667
labeled-data/m1s1/img0072.png,288.0,64.333,263.66700000000003,57.0,278.0,76.667,169.333,128.333
labeled-data/m1s1/img0073.png,442.333,71.667,431.667,63.667,437.333,83.667,317.66700000000003,90.667
labeled-data/m1s1/img0074.png,488.0,65.0,480.0,61.0,486.667,76.0,382.667,107.0
labeled-data/m1s1/img0075.png,533.0,68.667,527.0,65.333,532.6669999999999,79.333,432.333,109.667
labeled-data/m1s1/img0076.png,581.6669999999999,71.0,575.3330000000001,68.333,581.3330000000001,80.667,489.0,110.667
labeled-data/m1s1/img0077.png,622.0,75.333,614.3330000000001,70.333,623.3330000000001,84.667,538.0,113.333
labeled-data/m1s1/img0078.png,625.3330000000001,82.667,621.0,77.667,626.3330000000001,92.0,550.3330000000001,115.667
labeled-data/m1s1/img0079.png,584.3330000000001,196.0,607.3330000000001,179.333,588.0,172.0,578.3330000000001,97.333
labeled-data/m1s1/img0080.png,534.0,306.66700000000003,565.6669999999999,298.33299999999997,545.3330000000001,284.33299999999997,605.6669999999999,198.667
labeled-data/m1s1/img0081.png,466.0,397.667,496.0,396.667,477.667,382.0,571.0,313.33299999999997
labeled-data/m1s1/img0082.png,344.0,447.0,366.333,453.333,356.0,432.667,472.0,407.333
labeled-data/m1s1/img0083.png,190.333,432.333,202.333,447.333,201.333,423.667,320.66700000000003,445.333
labeled-data/m1s1/img0084.png,121.333,425.333,127.667,440.0,126.667,418.667,233.667,438.667
labeled-data/m1s1/img0085.png,160.58928051607998,143.01530238388162,120.35051556620195,383.0867804782898,256.14219889696693,157.53260738768063,459.61346244167936,335.519996493453
labeled-data/m1s1/img0086.png,233.667,433.333,239.0,447.333,240.333,430.667,334.667,449.333
labeled-data/m1s1/img0087.png,283.33299999999997,432.0,292.0,449.667,295.0,430.333,388.0,447.0
labeled-data/m1s1/img0088.png,330.667,427.333,341.667,448.333,346.667,426.333,439.667,446.0
labeled-data/m1s1/img0089.png,257.33299999999997,422.667,269.66700000000003,444.333,273.66700000000003,418.667,388.667,439.0
labeled-data/m1s1/img0090.png,132.667,383.333,141.0,403.0,146.333,378.667,255.333,431.0
labeled-data/m1s1/img0091.png,54.667,382.0,62.0,393.667,63.667,371.0,175.667,390.667
labeled-data/m1s1/img0092.png,44.667,376.333,50.0,387.333,49.667,368.667,151.667,386.0
labeled-data/m1s1/img0093.png,95.0,375.667,100.667,387.333,102.0,368.333,205.0,389.333
labeled-data/m1s1/img0094.png,145.0,379.0,149.333,389.667,152.667,370.333,256.33299999999997,391.0
labeled-data/m1s1/img0095.png,189.333,380.0,196.0,392.667,198.333,370.667,308.0,391.0
labeled-data/m1s1/img0096.png,241.333,381.0,249.667,394.667,252.333,371.0,360.333,390.667
labeled-data/m1s1/img0097.png,257.3811085754859,214.55909616586564,101.94735577504463,205.17300136377457,44.75304412745422,328.40329973432034,261.5153348983491,335.720882504246
labeled-data/m1s1/img0098.png,126.667,359.667,136.333,373.333,137.333,349.667,255.0,387.0
labeled-data/m1s1/img0099.png,29.666999999999998,358.0,36.333,368.333,38.0,346.333,142.333,363.0
labeled-data/m1s1/img0100.png,16.667,367.0,27.0,380.667,26.333000000000002,357.333,129.667,367.667
